index,Country,TrainMAE,TestMAE,ConfirmedCases,TrainMPE,TestMPE
47,Denmark,26.405123969931292,31.29210650619395,4529696.0,0.0005829336884844213,0.0006908213378159141
91,South Korea,37.07995328123583,33.39009331763736,4637361.0,0.0007995916919393559,0.0007200235935403208
181,South Africa,524.5254229984297,501.95247734590305,69452750.0,0.0007552262840541659,0.0007227251294526178
33,Cote d'Ivoire,37.57037038716834,27.5444735402469,3802516.0,0.0009880397712243247,0.0007243749543788087
11,Belgium,130.48326994023793,158.92416498841985,21891648.0,0.0005960413301924,0.0007259579771628881
30,Switzerland,74.32948573794955,84.02646525726219,11390604.0,0.0006525508720867616,0.0007376822621281733
44,Germany,364.7999549820095,518.3678601997927,69725619.0,0.0005231935696146484,0.0007434395959966921
161,Thailand,8.263660256061764,8.410668346886954,1126070.0,0.0007338496058026378,0.0007469045749275759
3,Albania,6.8794320130322255,7.770999143288354,1021229.0,0.0006736424458208909,0.0007609457960250203
133,Portugal,74.6108608813849,119.26921170938817,15495641.0,0.0004814958018283006,0.0007696952433874028
54,Estonia,7.5790115342010065,5.477259663163975,703529.0,0.0010772848786902893,0.0007785407087929531
122,Norway,21.826856439763628,25.243750481786645,3152290.0,0.0006924127044073872,0.0008008067304019188
108,Mali,7.083386363397924,6.675680682966011,822490.0,0.0008612124601390806,0.0008116427777803998
176,Venezuela,19.74659427865151,20.94815400534534,2530657.0,0.0007802951675652414,0.0008277753170558215
41,Cuba,5.505951309158383,6.982435755726752,837316.0,0.0006575714914271771,0.0008339068829123954
116,Malaysia,22.24775923701564,26.103642498079907,3058039.0,0.0007275171846080328,0.0008536072462803747
28,Central African Republic,15.735063006641914,12.308446592295628,1401057.0,0.0011230851426203155,0.0008785114804248241
99,Lithuania,7.915582691743943,5.7430354768050655,648108.0,0.001221336982685593,0.0008861232197110768
150,Serbia,36.20173348779889,50.78086391325573,5694243.0,0.0006357602492166016,0.0008917930603463133
39,Cape Verde,8.005487302074664,4.580912661227767,512203.0,0.0015629520526187204,0.0008943549063999562
35,Democratic Republic of Congo,22.52033867447811,23.40610808039347,2616083.0,0.0008608419027407812,0.0008947005152509866
124,New Zealand,3.394961525887705,5.004830530880111,541502.0,0.0006269527214835226,0.0009242496852975816
64,Guinea,21.540165858806972,18.55293661468128,1980330.0,0.0010877058802728318,0.0009368608572652679
175,Uzbekistan,25.81341482215841,33.48671961272155,3537060.0,0.0007297986130333783,0.000946738806034434
8,Austria,39.89986894868933,61.26148463732921,6452840.0,0.000618330362269781,0.0009493724412402789
15,Bulgaria,19.095107493017053,19.30508837750254,2026220.0,0.0009424005040428509,0.000952763686939352
78,Ireland,47.678121262443966,85.85902030148716,9011031.0,0.0005291083923964302,0.0009528212731871321
82,Israel,117.20592589258354,102.80555967674914,10641891.0,0.0011013637133906328,0.0009660459750691784
100,Luxembourg,19.56844382379856,16.182156784709825,1596266.0,0.0012258886566398433,0.0010137506395995295
75,Hungary,9.669937214725293,14.986259686963987,1476599.0,0.0006548790304426112,0.0010149173666624443
154,Slovenia,5.185468940687774,6.222972945071002,600100.0,0.0008641008066468546,0.0010369893259575074
43,Czech Republic,32.0584060119115,45.95254639564136,4417795.0,0.0007256653152061493,0.001040169278919492
66,Greece,13.252103738297034,12.932964603849047,1242207.0,0.0010668192771653223,0.0010411279765650209
81,Iceland,5.104656662229503,6.8201075876411466,645990.0,0.0007902067620597072,0.0010557605516557757
56,Finland,15.71487008626658,27.11211587316564,2560309.0,0.0006137880266118887,0.0010589392090238185
129,Philippines,152.06752474626947,165.52550437774366,15621662.0,0.0009734401163350575,0.0010595895902609062
149,Somalia,9.626158584479324,11.233592730782908,1057941.0,0.0009098955976258907,0.0010618354644335466
169,Taiwan,1.5602676100949042,1.6911183428251477,158497.0,0.0009844146009671503,0.0010669718309022553
88,Kenya,27.56150020575265,29.85767411255873,2783758.0,0.0009900824786404799,0.0010725671596654139
7,Australia,36.68287716062704,32.500038185750256,3029799.0,0.0012107363280741408,0.0010726796789407567
102,Macao,0.2469313860966428,0.17884852716007735,16238.0,0.0015207007396024314,0.0011014196770543008
62,Georgia,3.528192574589932,3.7149502824864356,335703.0,0.0010509863106942542,0.0011066181364141625
103,Morocco,45.09648904565323,56.50347685239505,5017895.0,0.0008987132860622477,0.0011260394418853932
146,Sierra Leone,4.7511899650031255,6.2774741306750235,544326.0,0.0008728574356182005,0.001153256344667538
135,Palestine,16.566823135652037,17.63408401656013,1509781.0,0.0010972997498082196,0.0011679895307041305
68,Guatemala,107.4774484914749,95.9612609610034,8206544.0,0.0013096554224467072,0.0011693261007435457
86,Japan,50.964170707901374,85.8322619612077,6942804.0,0.0007340574601832541,0.0012362766104474174
118,Niger,3.9989365797824967,4.821893338487044,384064.0,0.0010412161982853109,0.0012554921415407442
160,Togo,4.090037868360976,3.0418333432409623,240040.0,0.0017038984620733942,0.001267219356457658
73,Croatia,9.757256936922785,14.198219552680024,1112303.0,0.0008772121388616937,0.0012764704898467437
140,Rwanda,5.62145978241525,4.998468487673036,390065.0,0.0014411597509172188,0.001281445012414094
167,Tunisia,5.8069448061827815,5.4299134190066844,419364.0,0.0013847027418144575,0.001294797221269991
42,Cyprus,2.7786274460689286,4.585751619697548,354059.0,0.0007847922086626604,0.0012951941963620605
120,Nicaragua,4.638376694290695,11.738574218524738,889207.0,0.0005216306995211121,0.001320117162654448
40,Costa Rica,17.232351541142915,23.3534835936428,1763588.0,0.0009771188929127957,0.0013242029087089954
85,Jordan,5.486128793597507,5.385540300704774,401008.0,0.0013680846251440137,0.0013430007133784796
142,Sudan,40.16524415142514,47.53309161656914,3447751.0,0.0011649694003837616,0.001378669504165734
84,Jamaica,3.9405633490607888,3.5785362047367673,258396.0,0.0015250094231570104,0.0013849038703140789
101,Latvia,3.2841658345030065,5.616220591002761,396772.0,0.000827721168455185,0.0014154780556598651
45,Djibouti,23.910005017306815,24.85844224364393,1691576.0,0.0014134750680611936,0.001469543327857804
137,Kosovo,10.942355521725304,17.579077370126964,1184668.0,0.0009236643111593546,0.0014838821821917165
25,Brunei,0.700493802903792,0.7397639977332275,49773.0,0.0014073770978317401,0.0014862756870858247
173,Uruguay,4.262552840107011,5.0802612194839964,337468.0,0.001263098379729933,0.0015054053182772874
63,Ghana,106.87230520717365,108.48676369324939,7090005.0,0.0015073657241027848,0.0015301366316843132
74,Haiti,22.18798438804199,34.79894347445698,2235549.0,0.0009925071822644903,0.0015566173443058945
60,Gabon,28.956659559444006,30.882303323071213,1983860.0,0.0014596120471930482,0.0015566775540144574
87,Kazakhstan,368.8493317157534,277.4206246477188,17146622.0,0.0021511486735740337,0.0016179316523553082
95,Liberia,4.140006970592981,5.056268206238946,308522.0,0.0013418838755722383,0.0016388679595746643
94,Lebanon,10.949757473602507,10.886943626223369,661169.0,0.0016561208213940015,0.0016466203990543069
55,Ethiopia,42.49716977032572,35.0257913634557,2063638.0,0.002059332584994351,0.0016972836981803835
153,Slovak Republic,8.607630121292626,10.593981033450083,622692.0,0.001382325470905781,0.0017013195983648552
156,Eswatini,6.166724937802235,5.999027242149783,348764.0,0.001768165561182414,0.0017200821306527574
112,Mozambique,4.230371553194731,6.301523391306623,348411.0,0.001214190009269148,0.0018086465098135888
164,Timor-Leste,0.25335767238792906,0.15333902621486956,8472.0,0.0029905296551927412,0.0018099507343587058
18,Bosnia and Herzegovina,37.9600160395207,31.93779405855015,1751586.0,0.0021671796896938376,0.00182336431431572
109,Malta,3.6452602880753178,4.495289666197863,237216.0,0.0015366839876211206,0.001895019588138179
159,Chad,2.960534813894945,5.847241643354428,307816.0,0.0009617871760710767,0.0018995898989508108
178,Vietnam,2.9780284263520005,2.3985944073951617,125315.0,0.002376434127081355,0.0019140521145873692
24,Barbados,0.7335071639953538,0.6719493634394823,34594.0,0.0021203305891060696,0.0019423870134690476
13,Burkina Faso,3.963968932677967,6.804776782354434,348411.0,0.0011377278365717405,0.001953088961701678
69,Guam,2.1375520450900147,1.9683065741850536,98840.0,0.00216263865347027,0.001991406894157278
114,Mauritius,1.5464353246732798,2.454836781306164,120373.0,0.0012847028192977494,0.0020393583123342975
180,Yemen,5.674684818124522,9.138714436509009,446545.0,0.0012707979751479742,0.002046538296590267
58,France,1096.3921615003417,1476.1850352562253,69891882.0,0.0015686974368501647,0.0021120979905165887
71,Hong Kong,7.187794773109126,9.59667187675378,447604.0,0.0016058379221609116,0.00214400940937833
171,Uganda,4.658455168982703,7.142249457145925,331467.0,0.0014054054156168497,0.0021547392220480246
106,Madagascar,21.394768827944127,22.78350824259711,1038173.0,0.0020608095980095926,0.0021945772277450013
148,San Marino,2.5094630797551933,5.544192366288837,246394.0,0.0010184757257705923,0.0022501328629304434
152,Suriname,3.336091368814696,4.832688793385756,209682.0,0.0015910242027521177,0.002304770458783184
4,Andorra,2.9131548504128166,6.969690771512115,301815.0,0.0009652120836978999,0.0023092592387761093
96,Libya,5.316252709571521,8.576218644240885,369238.0,0.0014397902462832972,0.002322680396990799
111,Mongolia,2.4499144340204175,1.8283665035810956,77660.0,0.0031546670538506534,0.0023543220494219616
104,Monaco,0.6867745913378599,0.8987833444870835,38124.0,0.00180142322772495,0.002357526346886695
0,Aruba,0.672505532858155,0.8768686389764451,37065.0,0.0018143950704388372,0.0023657591770577233
70,Guyana,2.504910633252856,2.31958963274997,96369.0,0.0025992908852980274,0.002406987343180867
157,Seychelles,1.031607185553201,0.693249422024327,28593.0,0.0036079011840422517,0.0024245424475372542
170,Tanzania,2.7457294836742245,4.441532675366434,179677.0,0.0015281474443997977,0.0024719539369905076
34,Cameroon,119.45431956883333,110.275081036163,4444976.0,0.002687400777165801,0.002480892608557684
110,Myanmar,1.839168174089709,2.7514307528721793,110489.0,0.001664571291340956,0.0024902304780314594
52,Eritrea,2.325555056023088,1.9291716683961575,75895.0,0.0030641742618394995,0.0025418956036578925
21,Bermuda,1.1023405794340662,1.3125756757970277,51538.0,0.0021388889352207422,0.0025468114319473546
158,Syria,2.759156620346281,3.2241825403265563,126374.0,0.0021833261749618442,0.0025513021193651828
166,Trinidad and Tobago,1.0848443794713296,1.20001006409891,46949.0,0.0023106868718637875,0.002555986419516731
50,Ecuador,290.57496676553365,562.0444197236376,21871174.0,0.0013285750767907277,0.002569795383291439
59,Faeroe Islands,0.8431061678091166,1.8835286600295074,66364.0,0.0012704269902494073,0.002838178319615315
97,Sri Lanka,8.479928351573484,21.026176991738424,732828.0,0.0011571512485294617,0.0028691830813967843
134,Paraguay,12.938912495861274,24.701099889401103,856731.0,0.0015102654737439492,0.0028831803552574965
2,Angola,3.052952139378429,3.6401064542590627,122138.0,0.002499592378603243,0.0029803226303517848
115,Malawi,12.858467191105426,17.199130851157477,569389.0,0.0022582921677632385,0.003020629280010235
57,Fiji,0.28631761408269685,0.20265056380205218,6707.0,0.004268937141534171,0.0030214785120329835
132,Puerto Rico,20.770795464854316,19.690070473054096,651638.0,0.0031874745587050354,0.003021627110919574
151,South Sudan,16.352171316340964,21.705335388145503,713413.0,0.0022921044775383913,0.0030424642371453146
26,Bhutan,0.7801042623277844,0.9135753738883771,28240.0,0.002762408860934081,0.0032350402758087008
10,Burundi,2.8541381005718867,2.182777221308636,67423.0,0.0042331817044211715,0.003237437107973
89,Kyrgyz Republic,143.96203564046712,86.04840530744744,2604081.0,0.005528324028341174,0.003304367464278087
93,Laos,0.1579928669792785,0.22445627283501296,6707.0,0.002355641374374214,0.0033465971795886827
117,Namibia,6.3412245745961044,5.131496841017518,145436.0,0.004360147813881092,0.0035283539433273183
46,Dominica,0.1757209271882718,0.2315815377094391,6354.0,0.0027655166381534754,0.003644657502509271
36,Congo,19.03441490195619,20.394061380370943,549621.0,0.0034631891616143107,0.003710568078798107
67,Greenland,0.1293697978596908,0.17334575955265605,4589.0,0.0028191283037631463,0.0037774190357955126
12,Benin,15.106802897243819,17.10688937685324,423247.0,0.003569264022484228,0.004041821767632904
20,Belize,0.3734970264285244,0.4715842351451263,10590.0,0.003526884102252355,0.004453108924883157
38,Comoros,2.0513325365502695,4.987214046076113,109783.0,0.0018685338682221013,0.00454279264191734
90,Cambodia,1.4416105047449588,2.2729386338712554,49773.0,0.002896370531703853,0.004566609675670052
183,Zimbabwe,8.70368598829911,11.606355656525285,252748.0,0.0034436221011834357,0.004592066270168422
130,Papua New Guinea,0.5708770211097988,0.20858321121117673,3883.0,0.01470195779319595,0.005371702580766849
177,United States Virgin Islands,1.894058961551863,2.1872510222993835,39183.0,0.0048338793904291735,0.00558214282290632
27,Botswana,5.054114639021594,5.53291467890533,97781.0,0.005168810545015488,0.005658476267276189
17,Bahamas,2.0430447313264297,2.253160400570051,36712.0,0.005565059738849504,0.006137394858820144
182,Zambia,27.40730414056681,36.116897889128545,576096.0,0.004757419621133772,0.006269249897435244
65,Gambia,1.5444494487629656,2.6807255756934394,20121.0,0.007675808601774095,0.013323023585773268
98,Lesotho,2.9676166499015975,3.8062686653125475,27887.0,0.010641577257867815,0.013648899721420546
145,Solomon Islands,0.0,0.0,0.0,,
163,Turkmenistan,0.0,0.0,0.0,,
165,Tonga,0.0,0.0,0.0,,
179,Vanuatu,0.0,0.0,0.0,,
